year,league_name,url
2025,World Cups and World Championships,/api/v1/season_leagues/443
2024,World Cups and World Championships,/api/v1/season_leagues/431
2023,World Cups and World Championships,/api/v1/season_leagues/418
2022,World Cups and World Championships,/api/v1/season_leagues/404
2021,World Cups and World Championships,/api/v1/season_leagues/388
2020,World Cups and World Championships,/api/v1/season_leagues/14
2019,World Cups and World Championships,/api/v1/season_leagues/376
2018,World Cups and World Championships,/api/v1/season_leagues/364
2017,World Cups and World Championships,/api/v1/season_leagues/352
2016,World Cups and World Championships,/api/v1/season_leagues/340
2015,World Cups and World Championships,/api/v1/season_leagues/328
2014,World Cups and World Championships,/api/v1/season_leagues/316
2013,World Cups and World Championships,/api/v1/season_leagues/304
2012,World Cups and World Championships,/api/v1/season_leagues/292
2011,World Cups and World Championships,/api/v1/season_leagues/280
2010,World Cups and World Championships,/api/v1/season_leagues/268
2009,World Cups and World Championships,/api/v1/season_leagues/256
2008,World Cups and World Championships,/api/v1/season_leagues/244
2007,World Cups and World Championships,/api/v1/season_leagues/232
2006,World Cups and World Championships,/api/v1/season_leagues/220
2005,World Cups and World Championships,/api/v1/season_leagues/208
2004,World Cups and World Championships,/api/v1/season_leagues/196
2003,World Cups and World Championships,/api/v1/season_leagues/184
2002,World Cups and World Championships,/api/v1/season_leagues/172
2001,World Cups and World Championships,/api/v1/season_leagues/160
2000,World Cups and World Championships,/api/v1/season_leagues/148
1999,World Cups and World Championships,/api/v1/season_leagues/136
1998,World Cups and World Championships,/api/v1/season_leagues/124
1997,World Cups and World Championships,/api/v1/season_leagues/112
1996,World Cups and World Championships,/api/v1/season_leagues/100
1995,World Cups and World Championships,/api/v1/season_leagues/88
1994,World Cups and World Championships,/api/v1/season_leagues/76
1993,World Cups and World Championships,/api/v1/season_leagues/64
1992,World Cups and World Championships,/api/v1/season_leagues/52
1991,World Cups and World Championships,/api/v1/season_leagues/40
1990,World Cups and World Championships,/api/v1/season_leagues/28
