name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,1/8_winner,1/8_time,1/4_winner,1/4_time,source_file
KATIBIN Kiromal,INA,1,- (4.83),IFSC World Cup Denver 2025,1455,2025,"Denver, USA",Speed,Men,Final,2025-05-31,/api/v1/category_rounds/10041/results,/api/v1/events/1455/result/2,True,4.875,False,-,"2025-05-31_Denver, USA_Speed_Men_Final.csv"
HAMMER Zach,USA,2,- (4.88),IFSC World Cup Denver 2025,1455,2025,"Denver, USA",Speed,Men,Final,2025-05-31,/api/v1/category_rounds/10041/results,/api/v1/events/1455/result/2,True,4.998,False,-,"2025-05-31_Denver, USA_Speed_Men_Final.csv"
WATSON Samuel,USA,3,- (4.89),IFSC World Cup Denver 2025,1455,2025,"Denver, USA",Speed,Men,Final,2025-05-31,/api/v1/category_rounds/10041/results,/api/v1/events/1455/result/2,True,5.441,False,-,"2025-05-31_Denver, USA_Speed_Men_Final.csv"
CHU Shouhong,CHN,4,- (4.90),IFSC World Cup Denver 2025,1455,2025,"Denver, USA",Speed,Men,Final,2025-05-31,/api/v1/category_rounds/10041/results,/api/v1/events/1455/result/2,True,WILDCARD,False,-,"2025-05-31_Denver, USA_Speed_Men_Final.csv"
CARMANNS Leander,GER,5,- (5.00),IFSC World Cup Denver 2025,1455,2025,"Denver, USA",Speed,Men,Final,2025-05-31,/api/v1/category_rounds/10041/results,/api/v1/events/1455/result/2,True,5.007,False,-,"2025-05-31_Denver, USA_Speed_Men_Final.csv"
MAIMURATOV Amir,KAZ,6,- (5.04),IFSC World Cup Denver 2025,1455,2025,"Denver, USA",Speed,Men,Final,2025-05-31,/api/v1/category_rounds/10041/results,/api/v1/events/1455/result/2,True,5.069,False,-,"2025-05-31_Denver, USA_Speed_Men_Final.csv"
HOM Michael,USA,7,- (5.08),IFSC World Cup Denver 2025,1455,2025,"Denver, USA",Speed,Men,Final,2025-05-31,/api/v1/category_rounds/10041/results,/api/v1/events/1455/result/2,True,5.082,False,-,"2025-05-31_Denver, USA_Speed_Men_Final.csv"
OMASA Ryo,JPN,8,- (5.16),IFSC World Cup Denver 2025,1455,2025,"Denver, USA",Speed,Men,Final,2025-05-31,/api/v1/category_rounds/10041/results,/api/v1/events/1455/result/2,True,WILDCARD,False,-,"2025-05-31_Denver, USA_Speed_Men_Final.csv"
LONG Jianguo,CHN,9,FALSE START (5.03),IFSC World Cup Denver 2025,1455,2025,"Denver, USA",Speed,Men,Final,2025-05-31,/api/v1/category_rounds/10041/results,/api/v1/events/1455/result/2,False,FALSE START,,,"2025-05-31_Denver, USA_Speed_Men_Final.csv"
YANG Jie,CHN,10,5.08,IFSC World Cup Denver 2025,1455,2025,"Denver, USA",Speed,Men,Final,2025-05-31,/api/v1/category_rounds/10041/results,/api/v1/events/1455/result/2,False,5.082,,,"2025-05-31_Denver, USA_Speed_Men_Final.csv"
ALTYNBEKOV Beknur,KAZ,11,5.40 (5.11),IFSC World Cup Denver 2025,1455,2025,"Denver, USA",Speed,Men,Final,2025-05-31,/api/v1/category_rounds/10041/results,/api/v1/events/1455/result/2,False,5.401,,,"2025-05-31_Denver, USA_Speed_Men_Final.csv"
LI Xu,CHN,12,5.16 (5.12),IFSC World Cup Denver 2025,1455,2025,"Denver, USA",Speed,Men,Final,2025-05-31,/api/v1/category_rounds/10041/results,/api/v1/events/1455/result/2,False,5.167,,,"2025-05-31_Denver, USA_Speed_Men_Final.csv"
ZURLONI Matteo,ITA,13,FALL (5.15),IFSC World Cup Denver 2025,1455,2025,"Denver, USA",Speed,Men,Final,2025-05-31,/api/v1/category_rounds/10041/results,/api/v1/events/1455/result/2,False,FALL,,,"2025-05-31_Denver, USA_Speed_Men_Final.csv"
NOYA CARDONA Erik,ESP,14,FALSE START (5.19),IFSC World Cup Denver 2025,1455,2025,"Denver, USA",Speed,Men,Final,2025-05-31,/api/v1/category_rounds/10041/results,/api/v1/events/1455/result/2,False,FALSE START,,,"2025-05-31_Denver, USA_Speed_Men_Final.csv"
ROBBIATI Luca,ITA,15,6.89 (5.21),IFSC World Cup Denver 2025,1455,2025,"Denver, USA",Speed,Men,Final,2025-05-31,/api/v1/category_rounds/10041/results,/api/v1/events/1455/result/2,False,6.89,,,"2025-05-31_Denver, USA_Speed_Men_Final.csv"
BOULOS Alessandro,ITA,16,5.30 (5.24),IFSC World Cup Denver 2025,1455,2025,"Denver, USA",Speed,Men,Final,2025-05-31,/api/v1/category_rounds/10041/results,/api/v1/events/1455/result/2,False,5.302,,,"2025-05-31_Denver, USA_Speed_Men_Final.csv"
